latitude,longitude,blk_no,road_name,postal_code,address,nearest_mrt_station,nearest_mrt_distance_km,nearest_mall,nearest_mall_distance_km
1.33602016892329,103.848513782194,82,LORONG 4 TOA PAYOH,310082,82 LOR 4 TOA PAYOH,Toa Payoh,0.4194633296790383,HDB Hub,0.4695744323134337
1.33356221015123,103.865458562014,138,POTONG PASIR AVENUE 3,350138,138 POTONG PASIR AVE 3,Potong Pasir,0.4456795707311779,The Poiz,0.39464558307728115
1.33522145763857,103.847653597573,84,LORONG 2 TOA PAYOH,310084,84 LOR 2 TOA PAYOH,Toa Payoh,0.3141085782887771,HDB Hub,0.43220337654929336
1.33529157376827,103.849247117442,80A,LORONG 4 TOA PAYOH,311080,80A LOR 4 TOA PAYOH,Toa Payoh,0.37889052651511224,HDB Hub,0.3705645915669418
1.34265870846085,103.854665608196,217,LORONG 8 TOA PAYOH,310217,217 LOR 8 TOA PAYOH,Braddell,0.8733152949946049,Junction 8,1.0768744746258452
1.34182813684783,103.855107925609,215,LORONG 8 TOA PAYOH,310215,215 LOR 8 TOA PAYOH,Braddell,0.9016900275192362,Junction 8,1.1797220258598775
1.3424720602594,103.854178690288,216,LORONG 8 TOA PAYOH,310216,216 LOR 8 TOA PAYOH,Braddell,0.8156207422922971,Junction 8,1.060258255322153
1.33698988933191,103.852692901602,50,LORONG 5 TOA PAYOH,310050,50 LOR 5 TOA PAYOH,Braddell,0.7372502426268926,HDB Hub,0.6372287629245545
1.33035489391143,103.843053387382,172,LORONG 1 TOA PAYOH,310172,172 LOR 1 TOA PAYOH,Toa Payoh,0.5378876758823966,Balestier Hill Shopping Centre,0.5318738744973267
1.43542679398387,103.774232531847,151,WOODLANDS STREET 13,730151,151 WOODLANDS ST 13,Marsiling,0.3167931129594205,Marsiling Mall,0.6619906178239559
1.43058343799569,103.790845778879,570A,WOODLANDS AVENUE 1,731570,570A WOODLANDS AVE 1,Woodlands,0.8660827816315736,Vista Point,0.3630810636450143
1.43106395458307,103.790454078756,570B,WOODLANDS AVENUE 1,732570,570B WOODLANDS AVE 1,Woodlands,0.7973817289170013,Vista Point,0.4068655195408301
1.4453347657703,103.795414343244,748,WOODLANDS CIRCLE,730748,748 WOODLANDS CIRCLE,Woodlands,1.3656358011249818,Woodlands Mart,0.3074377333778094
1.44579252601185,103.793381412902,756,WOODLANDS AVENUE 4,730756,756 WOODLANDS AVE 4,Woodlands,1.2492280067871941,Woodlands North Plaza,0.4619566748301812
1.43705047335975,103.800942560385,645,WOODLANDS RING ROAD,730645,645 WOODLANDS RING RD,Woodlands,1.615900309582641,Admiralty Place,0.3805582235200334
1.43619845734491,103.797798851368,664,WOODLANDS RING ROAD,730664,664 WOODLANDS RING RD,Woodlands,1.2694378150261265,888 Plaza,0.2943400266744916
1.43459740049636,103.801501088314,630,WOODLANDS RING ROAD,730630,630 WOODLANDS RING RD,Woodlands,1.698825916743379,Admiralty Place,0.6474688374291592
1.44283764811354,103.79681411892,736,WOODLANDS CIRCLE,730736,736 WOODLANDS CIRCLE,Woodlands,1.3274910836774558,Woodlands Mart,0.3465599379804468
1.43821741607197,103.796391500509,602,WOODLANDS DRIVE 42,730602,602 WOODLANDS DR 42,Woodlands,1.1184284879944857,888 Plaza,0.17094088238447336
1.43207266699216,103.780455054811,344,WOODLANDS STREET 32,730344,344 WOODLANDS ST 32,Marsiling,0.7031287964235534,Marsiling Mall,0.17548809939602478
1.43692442499246,103.792568796601,896B,WOODLANDS DRIVE 50,731896,896B WOODLANDS DR 50,Woodlands,0.685088242448274,888 Plaza,0.30614821699991585
1.44096063753942,103.804726530731,682D,WOODLANDS DRIVE 73,734682,682D WOODLANDS DR 73,Sembawang,1.9315722679765661,Admiralty Place,0.35908372871583044
1.43992345062736,103.80201525015,679,WOODLANDS AVENUE 6,730679,679 WOODLANDS AVE 6,Woodlands,1.7656393104419097,Admiralty Place,0.07628726175617004
1.43382994903659,103.791679802234,517,WOODLANDS DRIVE 14,730517,517 WOODLANDS DR 14,Woodlands,0.683134923800333,Vista Point,0.4313820121812071
1.43932470475883,103.803324088659,681B,WOODLANDS DRIVE 62,732681,681B WOODLANDS DR 62,Woodlands,1.8985384469053694,Admiralty Place,0.2325680279217171
1.42873408236943,103.773488636437,410,WOODLANDS STREET 41,730410,410 WOODLANDS ST 41,Marsiling,0.43381016844218945,Marsiling Mall,0.8893901968908664
1.4425071362764,103.795304649405,746,WOODLANDS CIRCLE,730746,746 WOODLANDS CIRCLE,Woodlands,1.1643176407323548,Woodlands Mart,0.47208903196310487
1.43649098814063,103.793972071847,897A,WOODLANDS DRIVE 50,730897,897A WOODLANDS DR 50,Woodlands,0.8428290533820376,888 Plaza,0.1648923221896668
1.42885830961844,103.774024710128,417,WOODLANDS STREET 41,730417,417 WOODLANDS ST 41,Marsiling,0.4139562465299206,Marsiling Mall,0.8338374100231254
1.44009790636881,103.802892551515,683A,WOODLANDS DRIVE 62,731683,683A WOODLANDS DR 62,Woodlands,1.8650657446977186,Admiralty Place,0.15436723752677653
1.44602731663791,103.796071981368,762,WOODLANDS AVENUE 6,730762,762 WOODLANDS AVE 6,Woodlands,1.4716162047011192,Woodlands Mart,0.2361569412379497
1.44646333383129,103.798737609119,770,WOODLANDS DRIVE 60,730770,770 WOODLANDS DR 60,Woodlands,1.729179746052587,Woodlands Mart,0.11095935145131272
1.44317276054403,103.795008213524,747,WOODLANDS CIRCLE,730747,747 WOODLANDS CIRCLE,Woodlands,1.1781001359646062,Woodlands Mart,0.4457241097270511
1.4315052703273,103.773515659097,301,WOODLANDS STREET 31,730301,301 WOODLANDS ST 31,Marsiling,0.13866112013484916,Marsiling Mall,0.7430673047038611
1.43791227793029,103.79053981455,891B,WOODLANDS DRIVE 50,731891,891B WOODLANDS DR 50,Woodlands,0.47096491592308454,Woodlands Civic Centre,0.5154231828728773
1.44236928831697,103.79355116429,868,WOODLANDS STREET 83,730868,868 WOODLANDS ST 83,Woodlands,0.9946973602964561,Woodlands North Plaza,0.3365494962750571
1.43760681675827,103.800402340562,646,WOODLANDS RING ROAD,730646,646 WOODLANDS RING RD,Woodlands,1.5573729779964478,Admiralty Place,0.33749007013658433
1.43153107150651,103.781120376845,341,WOODLANDS AVENUE 1,730341,341 WOODLANDS AVE 1,Marsiling,0.7835413595021092,Marsiling Mall,0.26269956775788367
1.44178218752461,103.791758131626,848,WOODLANDS STREET 82,730848,848 WOODLANDS ST 82,Woodlands,0.7991337459416915,Woodlands North Plaza,0.1724990233155335
1.43195720779723,103.781112463558,342,WOODLANDS AVENUE 1,730342,342 WOODLANDS AVE 1,Marsiling,0.7770308997089604,Marsiling Mall,0.223185472801876
1.44035067628585,103.787094366564,803,WOODLANDS STREET 81,730803,803 WOODLANDS ST 81,Woodlands,0.3820975304496177,Woodlands North Plaza,0.4677191036447602
1.43966937766405,103.790761499462,832,WOODLANDS STREET 83,730832,832 WOODLANDS ST 83,Woodlands,0.5688321686503444,Woodlands North Plaza,0.3437414590374865
1.42909454984153,103.829511668002,705,YISHUN AVENUE 5,760705,705 YISHUN AVE 5,Yishun,0.6182498699172759,Northpoint City,0.7739864797808749
1.4261372783241,103.84521649048,353,YISHUN RING ROAD,760353,353 YISHUN RING RD,Yishun,1.1969202003417894,Junction Nine,0.8715285898214865
1.4374586662622,103.839039880371,274,YISHUN STREET 22,760274,274 YISHUN ST 22,Yishun,0.9737191464134473,Junction Nine,0.5633235855711811
1.42871549391537,103.82716909558,708,YISHUN AVENUE 5,760708,708 YISHUN AVE 5,Yishun,0.8817344289014567,Northpoint City,1.0297748629594567
1.43089700238255,103.830000816371,141,YISHUN RING ROAD,760141,141 YISHUN RING RD,Yishun,0.577070838893815,Northpoint City,0.7729168526293669
1.43416864539746,103.829054979214,112,YISHUN RING ROAD,760112,112 YISHUN RING RD,Yishun,0.832996125180385,Sembawang Shopping Centre,0.97492019319897
1.435069715602,103.836644751474,227,YISHUN STREET 21,760227,227 YISHUN ST 21,Yishun,0.6266595905994586,Junction Nine,0.5981540187423603
1.43387793728634,103.831302218611,128,YISHUN STREET 11,760128,128 YISHUN ST 11,Yishun,0.6263799077138279,Northpoint City,0.8477407085170415
1.42927723829755,103.834048985675,744,YISHUN STREET 72,760744,744 YISHUN ST 72,Yishun,0.11875352853466727,Northpoint City,0.28833814922897955
1.42974523614957,103.83213983452,739,YISHUN AVENUE 5,760739,739 YISHUN AVE 5,Yishun,0.32294814447139913,Northpoint City,0.504898737175056
1.43463286013578,103.835208223916,224,YISHUN STREET 21,760224,224 YISHUN ST 21,Yishun,0.5525912655184416,Northpoint City,0.7250755984499856
1.4317457809835,103.838295593199,211,YISHUN STREET 21,760211,211 YISHUN ST 21,Yishun,0.4290994235277653,Junction Nine,0.40422196210784517
1.43007109914643,103.842396446526,327,YISHUN RING ROAD,760327,327 YISHUN RING RD,Yishun,0.8185405506829109,Junction Nine,0.3490473358386407
1.43969859742694,103.838828469463,284,YISHUN AVENUE 6,760284,284 YISHUN AVE 6,Yishun,1.192257712701413,Junction Nine,0.796102065255633
1.44003806856754,103.83874448007,286,YISHUN AVENUE 6,760286,286 YISHUN AVE 6,Yishun,1.2244817079706836,Junction Nine,0.83448846942268
1.43374226274799,103.841257885463,244,YISHUN RING ROAD,760244,244 YISHUN RING RD,Yishun,0.8261729626770319,Junction Nine,0.0821694471581881
1.41307365987955,103.837975857782,870,YISHUN STREET 81,760870,870 YISHUN ST 81,Khatib,0.7351538036166733,Wisteria Mall,0.6608921454345205
1.42547985096679,103.84427895925,350,YISHUN AVENUE 11,760350,350 YISHUN AVE 11,Yishun,1.1271643972856906,Wisteria Mall,0.8955753050941613
1.42106482793412,103.833978496863,788,YISHUN AVENUE 2,760788,788 YISHUN AVE 2,Khatib,0.4194508371804881,Northpoint City,0.841224745763854
1.42248271677898,103.844903042843,448,YISHUN RING ROAD,760448,448 YISHUN RING RD,Yishun,1.356122678006081,Wisteria Mall,0.639124071387043
1.42837595256793,103.834113498541,749,YISHUN STREET 72,760749,749 YISHUN ST 72,Yishun,0.17684946950612518,Northpoint City,0.25693516372633335
1.41562517345068,103.835446503581,844,YISHUN STREET 81,760844,844 YISHUN ST 81,Khatib,0.3379736360102682,Wisteria Mall,0.7035751877903101
1.42501074313135,103.846428227306,413,YISHUN RING ROAD,760413,413 YISHUN RING RD,Yishun,1.3672529033229046,Wisteria Mall,0.9655456238521226
1.43436727337775,103.835602685564,223,YISHUN STREET 21,760223,223 YISHUN ST 21,Yishun,0.5264337758761559,Junction Nine,0.6875106065673785
1.43580262017873,103.835071687249,298,YISHUN STREET 20,760298,298 YISHUN ST 20,Yishun,0.6823679714515852,Junction Nine,0.7907583335741987
1.4165969187208,103.837402886205,854,YISHUN RING ROAD,760854,854 YISHUN RING RD,Khatib,0.4985203466402291,Wisteria Mall,0.46186762556181743
1.43630990957305,103.834570962093,299,YISHUN STREET 20,760299,299 YISHUN ST 20,Yishun,0.7406380081820594,Junction Nine,0.8641379728915243
1.41558772597997,103.836810656417,851,YISHUN STREET 81,760851,851 YISHUN ST 81,Khatib,0.4706917845863952,Wisteria Mall,0.5677128910614253
1.41969431223035,103.83255122685,795,YISHUN RING ROAD,760795,795 YISHUN RING RD,Khatib,0.2573309394824546,Wisteria Mall,0.9927068574007971
1.42741919415677,103.845702193715,359,YISHUN RING ROAD,760359,359 YISHUN RING RD,Yishun,1.2108235444746238,Junction Nine,0.7771941466116852
1.42133417332717,103.836318252115,606,YISHUN STREET 61,760606,606 YISHUN ST 61,Khatib,0.5706207415286147,Wisteria Mall,0.6686563119263853
1.42601954522146,103.82993946372,723,YISHUN STREET 71,760723,723 YISHUN ST 71,Yishun,0.6974035931172525,Northpoint City,0.7609984536845066
1.42019986585643,103.841074643136,664,YISHUN AVENUE 4,760664,664 YISHUN AVE 4,Khatib,0.949734837519528,Wisteria Mall,0.2472359761313175
1.36275784702216,103.858015323667,474,ANG MO KIO AVENUE 10,560474,474 ANG MO KIO AVE 10,Ang Mo Kio,1.237169930761069,myVillage At Serangoon Garden,0.8363017965586911
1.37360769512088,103.85820494173,550,ANG MO KIO AVENUE 10,560550,550 ANG MO KIO AVE 10,Ang Mo Kio,1.0374244251784372,Jubilee Square,1.1701431192176277
1.36211140145298,103.85076647513,331,ANG MO KIO AVENUE 1,560331,331 ANG MO KIO AVE 1,Ang Mo Kio,0.8896501454257509,AMK Hub,0.8345603933236603
1.36619756975262,103.847899914468,348,ANG MO KIO AVENUE 3,560348,348 ANG MO KIO AVE 3,Ang Mo Kio,0.46512494393593157,AMK Hub,0.3457186872898235
1.37559336678106,103.853347801104,538,ANG MO KIO AVENUE 5,560538,538 ANG MO KIO AVE 5,Ang Mo Kio,0.7470337942508775,Jubilee Square,0.7446278856572991
1.37178518125527,103.835965663569,113,ANG MO KIO AVENUE 4,560113,113 ANG MO KIO AVE 4,Yio Chu Kang,1.4909425249723849,Broadway Plaza,1.1099564618651587
1.37690418077298,103.836218103538,179,ANG MO KIO AVENUE 5,560179,179 ANG MO KIO AVE 5,Yio Chu Kang,1.1083790623765915,Broadway Plaza,1.2145952968047733
1.36390466431674,103.853913839503,414,ANG MO KIO AVENUE 10,560414,414 ANG MO KIO AVE 10,Ang Mo Kio,0.8333000536177972,AMK Hub,0.8490996742019642
1.36319555672393,103.851616001112,337,ANG MO KIO AVENUE 1,560337,337 ANG MO KIO AVE 1,Ang Mo Kio,0.7921555340624048,AMK Hub,0.7594487883415311
1.37144743640862,103.841783557978,132,ANG MO KIO AVENUE 3,560132,132 ANG MO KIO AVE 3,Ang Mo Kio,0.8818661060067703,Broadway Plaza,0.46628506893147453
1.37482589458092,103.848956089557,504,ANG MO KIO AVENUE 8,560504,504 ANG MO KIO AVE 8,Ang Mo Kio,0.5384369110727157,Jubilee Square,0.3602073013706862
1.33302040888706,103.917037781105,618,BEDOK RESERVOIR ROAD,470618,618 BEDOK RESERVOIR RD,Bedok North,0.2742664470083259,Djitsun Mall Bedok,1.5889732864505006
1.3282966654865,103.942067527916,76,BEDOK NORTH ROAD,460076,76 BEDOK NTH RD,Tanah Merah,0.5025484102291978,Djitsun Mall Bedok,1.4119178770609195
1.33130517787872,103.909992224709,121,BEDOK RESERVOIR ROAD,470121,121 BEDOK RESERVOIR RD,Kaki Bukit,0.43199295197393855,Singpost Centre,2.1656085361843127
1.33177300757048,103.924236461237,537,BEDOK NORTH STREET 3,460537,537 BEDOK NTH ST 3,Bedok North,0.7895395564754726,Djitsun Mall Bedok,0.8629337183682595
1.33001011188999,103.936343483972,138,BEDOK NORTH STREET 2,460138,138 BEDOK NTH ST 2,Bedok Reservoir,0.8176468274433597,Djitsun Mall Bedok,0.8698889577502656
1.33178245077456,103.939208398976,84,BEDOK NORTH STREET 4,460084,84 BEDOK NTH ST 4,Bedok Reservoir,0.8671788868206687,Djitsun Mall Bedok,1.2442629252732842
1.31996943548307,103.94281863033,70,BEDOK SOUTH ROAD,460070,70 BEDOK STH RD,Tanah Merah,0.9119364599249679,Bedok Mall,1.6056849779248419
1.32283703302242,103.939124525951,33,BEDOK SOUTH AVENUE 2,460033,33 BEDOK STH AVE 2,Tanah Merah,0.9569087624424724,Djitsun Mall Bedok,1.1247325476054202
1.3209863188336,103.939810017674,40,BEDOK SOUTH ROAD,460040,40 BEDOK STH RD,Tanah Merah,1.021710588663095,Bedok Mall,1.2526642704787003
1.32432684067535,103.942429994179,53,NEW UPPER CHANGI ROAD,461053,53 NEW UPP CHANGI RD,Tanah Merah,0.5590677610070786,Djitsun Mall Bedok,1.4451240563440055
1.33235744118922,103.911767964622,133,BEDOK RESERVOIR ROAD,470133,133 BEDOK RESERVOIR RD,Kaki Bukit,0.4268481934234664,Djitsun Mall Bedok,2.0953674682840893
1.33110238852805,103.90914661438,118,BEDOK RESERVOIR ROAD,470118,118 BEDOK RESERVOIR RD,Kaki Bukit,0.44195772448219234,Singpost Centre,2.0789310500497575
1.32635040550492,103.920064202822,56,CHAI CHEE DRIVE,460056,56 CHAI CHEE DR,Kembangan,0.9474279554719803,Bedok Mall,1.029862872761087
1.33365754294799,103.916804692739,623,BEDOK RESERVOIR ROAD,470623,623 BEDOK RESERVOIR RD,Bedok North,0.226616625807917,Djitsun Mall Bedok,1.6466198059089396
1.33104907831935,103.935538768198,112,BEDOK NORTH ROAD,460112,112 BEDOK NTH RD,Bedok Reservoir,0.6749885707142541,Djitsun Mall Bedok,0.8619651437598718
1.32910888380153,103.92773420389,427,BEDOK NORTH ROAD,460427,427 BEDOK NTH RD,Bedok,0.6266970144357269,Djitsun Mall Bedok,0.38913273239676854
1.3269699402053,103.93585007622,131,BEDOK NORTH AVENUE 3,460131,131 BEDOK NTH AVE 3,Bedok,0.7069130536607038,Djitsun Mall Bedok,0.7062059394594493
1.33577919034865,103.937911555857,769,BEDOK RESERVOIR VIEW,470769,769 BEDOK RESERVOIR VIEW,Bedok Reservoir,0.5458013175424994,Tampines 1,1.2525338911001316
1.33023693207314,103.913508109392,605,BEDOK RESERVOIR ROAD,470605,605 BEDOK RESERVOIR RD,Kaki Bukit,0.7310018819267193,Djitsun Mall Bedok,1.8416100416046437
1.334527450026,103.916865046091,621,BEDOK RESERVOIR ROAD,470621,621 BEDOK RESERVOIR RD,Bedok North,0.155722866359896,Djitsun Mall Bedok,1.6923032851952158
1.31849377884951,103.943872460454,66,BEDOK SOUTH AVENUE 3,460066,66 BEDOK STH AVE 3,Tanah Merah,1.0221381630530966,Bedok Mall,1.7743538817480173
1.32757551222487,103.930482353534,417,BEDOK NORTH AVENUE 2,460417,417 BEDOK NTH AVE 2,Bedok,0.39400563746632283,Djitsun Mall Bedok,0.19194699816811295
1.32553175509019,103.933854539923,220C,BEDOK CENTRAL,463220,220C BEDOK CTRL,Bedok,0.43817593516959497,Djitsun Mall Bedok,0.48246510012416255
1.33016740105574,103.904849291949,634,BEDOK RESERVOIR ROAD,410634,634 BEDOK RESERVOIR RD,Ubi,0.660367933810685,Singpost Centre,1.6635515631507864
1.34662507482215,103.855033173199,154,BISHAN STREET 13,570154,154 BISHAN ST 13,Bishan,0.8966948864042508,Junction 8,0.8212181894737326
1.34976201896994,103.852472713646,185,BISHAN STREET 13,570185,185 BISHAN ST 13,Bishan,0.49147221052914125,Junction 8,0.4380368365064714
1.3578715351567,103.832313916906,446,BRIGHT HILL DRIVE,570446,446 BRIGHT HILL DR,Marymount,1.235092079071749,Thomson Plaza,0.4492991159355745
1.35661575812609,103.842317636339,271,BISHAN STREET 24,570271,271 BISHAN ST 24,Marymount,0.909468800195405,Thomson V,0.8415491443421983
1.34857905320066,103.848348015837,502,BISHAN STREET 11,570502,502 BISHAN ST 11,Bishan,0.26077970405307427,Junction 8,0.17864492687439917
1.34590888814549,103.851015987254,130,BISHAN STREET 12,570130,130 BISHAN ST 12,Bishan,0.6387942679412226,Junction 8,0.5474280107930369
1.34917198788036,103.849165453932,506,BISHAN STREET 11,570506,506 BISHAN ST 11,Bishan,0.2217101703032326,Junction 8,0.13038378285824373
1.36334651886138,103.834839633876,408,SIN MING AVENUE,570408,408 SIN MING AVE,Marymount,1.6551016784492758,Thomson Plaza,1.1187007999035654
1.3580352499992,103.848208486822,222,BISHAN STREET 23,570222,222 BISHAN ST 23,Bishan,0.7911797500147766,Junction 8,0.8751472909714272
1.35904538127014,103.829898490029,453,SIN MING AVENUE,570453,453 SIN MING AVE,Marymount,1.508504053535253,Thomson Plaza,0.5226762194681205
1.35925940866068,103.75069463109,371,BUKIT BATOK STREET 31,650371,371 BT BATOK ST 31,Bukit Gombak,0.13209052180274378,West Mall,1.0031678196709828
1.36166738427595,103.747725025434,322,BUKIT BATOK STREET 33,650322,322 BT BATOK ST 33,Bukit Gombak,0.5447481986002927,West Mall,1.265202222487731
1.35817033436975,103.748118653062,307,BUKIT BATOK STREET 31,650307,307 BT BATOK ST 31,Bukit Gombak,0.4273965841786243,West Mall,0.8739291037709729
1.34926274020427,103.759190085587,268,BUKIT BATOK EAST AVENUE 4,650268,268 BT BATOK EAST AVE 4,Bukit Batok,1.0667354476019382,West Mall,1.1258180440872554
1.36454992483304,103.748092994225,335,BUKIT BATOK STREET 32,650335,335 BT BATOK ST 32,Bukit Gombak,0.7420221427525695,Keat Hong Shopping Centre,1.4832378463524127
1.34949080174397,103.755305492466,237,BUKIT BATOK EAST AVENUE 5,650237,237 BT BATOK EAST AVE 5,Bukit Batok,0.6364211890049627,West Mall,0.6941762022694031
1.35707884190047,103.751545190783,527,BUKIT BATOK STREET 51,650527,527 BT BATOK ST 51,Bukit Gombak,0.22124334160924622,West Mall,0.7924955841069734
1.34479741197139,103.747140790374,298,BUKIT BATOK STREET 22,650298,298 BT BATOK ST 22,Bukit Batok,0.5478106715708119,West Mall,0.6582575532542414
1.34355360034935,103.75662883009,290B,BUKIT BATOK STREET 24,653290,290B BT BATOK ST 24,Bukit Batok,0.9936436653666939,West Mall,1.1275742980037768
1.35153484935942,103.747158496291,125,BUKIT BATOK CENTRAL,650125,125 BT BATOK CTRL,Bukit Batok,0.3854879386590581,West Mall,0.25368341745441414
1.34386687489721,103.760535012499,289B,BUKIT BATOK STREET 25,651289,289B BT BATOK ST 25,Bukit Batok,1.3465977729456302,West Mall,1.4604377053076727
1.27204427103763,103.810096953624,47,TELOK BLANGAH DRIVE,100047,47 TELOK BLANGAH DR,Telok Blangah,0.14387752596820058,Alexandra Central,1.776978044607816
1.27190842334423,103.826671653892,102,BUKIT PURMEI ROAD,090102,102 BT PURMEI RD,HarbourFront,0.9918849518767211,Tiong Bahru Plaza,1.618389428437695
1.28742122514492,103.828415534676,32,JALAN BUKIT HO SWEE,160032,32 JLN BT HO SWEE,Tiong Bahru,0.18868808742769394,Tiong Bahru Plaza,0.18889627710530144
1.29182862424357,103.826545813025,4,DELTA AVENUE,161004,4 DELTA AVE,Tiong Bahru,0.5881705108788318,Tiong Bahru Plaza,0.599362938688815
1.28652962097246,103.833163087554,2A,BOON TIONG ROAD,164002,2A BOON TIONG RD,Tiong Bahru,0.6900284246125943,Tiong Bahru Plaza,0.6834805866564255
1.27815614255865,103.829524327849,140,JALAN BUKIT MERAH,160140,140 JLN BT MERAH,Tiong Bahru,0.9765789661689706,Tiong Bahru Plaza,0.9644388063285045
1.27267256466786,103.822875659974,37,TELOK BLANGAH RISE,090037,37 TELOK BLANGAH RISE,HarbourFront,0.8446190963931635,Tiong Bahru Plaza,1.600552798904762
1.27413297268021,103.809632649822,66,TELOK BLANGAH DRIVE,100066,66 TELOK BLANGAH DR,Telok Blangah,0.3750497770028797,Alexandra Central,1.5401020239227394
1.28847543074122,103.832848165751,95,HAVELOCK ROAD,160095,95 HAVELOCK RD,Tiong Bahru,0.6889433720417787,Great World City,0.5577253823230881
1.28775818263836,103.819493616875,81,REDHILL LANE,150081,81 REDHILL LANE,Redhill,0.3686648558345161,Tiong Bahru Plaza,0.8485467041616462
1.28741599108929,103.81947477092,82,REDHILL LANE,150082,82 REDHILL LANE,Redhill,0.39027777631555804,Tiong Bahru Plaza,0.8449809993666487
